   7.295207     0.0000000000 -1q 26n
   7.295207     0.0000000000 -1q 27n
   7.295207     0.0000000000 -1q 28n
   7.295207     0.0000000000 -1q 29n
   7.295207     0.0000000000 -1q 30n
   7.295207     0.0000000000 -1q 31n
   7.295207     0.0000000000 -1q 32n
   7.295207     0.0000000000 -1q 33n
   7.295207     0.0000000000 -1q 34n
   7.295207     0.0000000000 -1q 35n
   7.295207     0.0000000000 -1q 36n
   7.295207     0.0000000000 -1q 37n
   7.295207     0.0000000000 -1q 38n
   7.295207     0.0000000000 -1q 39n
   7.295207     0.0000000000 -1q 40n
   7.295207     0.0000000000 -1q 41n
   7.295207     0.0000000001  0q  0n
   7.295207     0.0000000001  0q  1n
   7.295207     0.0000000008  0q  2n
   7.295207     0.0000000008  0q  3n
   7.295207     0.0000000000  0q  4n
   7.295207     0.0000000000  0q  5n
   7.295207     0.0000000000  0q  6n
   7.295207     0.0000000000  0q  7n
   7.295207     0.0000000028  0q  8n
   7.295207     0.0000000028  0q  9n
   7.295207     0.0000000017  0q 10n
   7.295207     0.0000000017  0q 11n
   7.295207     0.0000000153  0q 12n
   7.295207     0.0000000153  0q 13n
   7.295207     0.0000000008  0q 14n
   7.295207     0.0000000008  0q 15n
   7.295207     0.0000000001  0q 16n
   7.295207     0.0000000001  0q 17n
   7.295207     0.0000000000  0q 18n
   7.295207     0.0000000000  0q 19n
   7.295207     0.0000000000  0q 20n
   7.295207     0.0000000000  0q 21n
   7.295207     0.0000000000  0q 22n
   7.295207     0.0000000000  0q 23n
   7.295207     0.0000000000  0q 24n
   7.295207     0.0000000000  0q 25n
   7.295207     0.0000000000  0q 26n
   7.295207     0.0000000000  0q 27n
   7.295207     0.0000000000  0q 28n
   7.295207     0.0000000000  0q 29n
   7.295207     0.0000000000  0q 30n
   7.295207     0.0000000000  0q 31n
   7.295207     0.0000000000  0q 32n
   7.295207     0.0000000000  0q 33n
   7.295207     0.0000000000  0q 34n
   7.295207     0.0000000000  0q 35n
   7.295207     0.0000000000  0q 36n
   7.295207     0.0000000000  0q 37n
   7.295207     0.0000000000  0q 38n
   7.295207     0.0000000000  0q 39n
   7.295207     0.0000000000  0q 40n
   7.295207     0.0000000000  0q 41n
   7.295207     0.0000000004  1q  0n
   7.295207     0.0000000004  1q  1n
   7.295207     0.0000000001  1q  2n
   7.295207     0.0000000001  1q  3n
   7.295207     0.0000000002  1q  4n
   7.295207     0.0000000002  1q  5n
   7.295207     0.0000000000  1q  6n
   7.295207     0.0000000000  1q  7n
   7.295207     0.0000000000  1q  8n
   7.295207     0.0000000000  1q  9n
   7.295207     0.0000000006  1q 10n
   7.295207     0.0000000006  1q 11n
   7.295207     0.0000000007  1q 12n
   7.295207     0.0000000007  1q 13n
   7.295207     0.0000000102  1q 14n
   7.295207     0.0000000102  1q 15n
   7.295207     0.0000000009  1q 16n
   7.295207     0.0000000009  1q 17n
   7.295207     0.0000000002  1q 18n
   7.295207     0.0000000002  1q 19n
   7.295207     0.0000000000  1q 20n
   7.295207     0.0000000000  1q 21n
   7.295207     0.0000000000  1q 22n
   7.295207     0.0000000000  1q 23n
   7.295207     0.0000000000  1q 24n
   7.295207     0.0000000000  1q 25n
   7.295207     0.0000000000  1q 26n
   7.295207     0.0000000000  1q 27n
   7.295207     0.0000000000  1q 28n
   7.295207     0.0000000000  1q 29n
   7.295207     0.0000000000  1q 30n
   7.295207     0.0000000000  1q 31n
   7.295207     0.0000000000  1q 32n
   7.295207     0.0000000000  1q 33n
   7.295207     0.0000000000  1q 34n
   7.295207     0.0000000000  1q 35n
   7.295207     0.0000000000  1q 36n
   7.295207     0.0000000000  1q 37n
   7.295207     0.0000000000  1q 38n
   7.295207     0.0000000000  1q 39n
   7.295207     0.0000000000  1q 40n
   7.295207     0.0000000000  1q 41n
   7.301430     0.0000000000 -1q  0n
   7.301430     0.0000000000 -1q  1n
   7.301430     0.0000000001 -1q  2n
   7.301430     0.0000000001 -1q  3n
   7.301430     0.0000000004 -1q  4n
   7.301430     0.0000000004 -1q  5n
   7.301430     0.0000000003 -1q  6n
   7.301430     0.0000000003 -1q  7n
   7.301430     0.0000000029 -1q  8n
   7.301430     0.0000000030 -1q  9n
   7.301430     0.0000000000 -1q 10n
   7.301430     0.0000000000 -1q 11n
   7.301430     0.0000000011 -1q 12n
   7.301430     0.0000000012 -1q 13n
   7.301430     0.0000000006 -1q 14n
   7.301430     0.0000000006 -1q 15n
   7.301430     0.0000000000 -1q 16n
   7.301430     0.0000000000 -1q 17n
   7.301430     0.0000000000 -1q 18n
   7.301430     0.0000000000 -1q 19n
   7.301430     0.0000000000 -1q 20n
   7.301430     0.0000000000 -1q 21n
   7.301430     0.0000000000 -1q 22n
   7.301430     0.0000000000 -1q 23n
   7.301430     0.0000000000 -1q 24n
   7.301430     0.0000000000 -1q 25n
   7.301430     0.0000000000 -1q 26n
   7.301430     0.0000000000 -1q 27n
   7.301430     0.0000000000 -1q 28n
   7.301430     0.0000000000 -1q 29n
   7.301430     0.0000000000 -1q 30n
   7.301430     0.0000000000 -1q 31n
   7.301430     0.0000000000 -1q 32n
   7.301430     0.0000000000 -1q 33n
   7.301430     0.0000000000 -1q 34n
   7.301430     0.0000000000 -1q 35n
   7.301430     0.0000000000 -1q 36n
   7.301430     0.0000000000 -1q 37n
   7.301430     0.0000000000 -1q 38n
   7.301430     0.0000000000 -1q 39n
   7.301430     0.0000000000 -1q 40n
   7.301430     0.0000000000 -1q 41n
   7.301430     0.0000000001  0q  0n
   7.301430     0.0000000001  0q  1n
   7.301430     0.0000000000  0q  2n
   7.301430     0.0000000000  0q  3n
   7.301430     0.0000000001  0q  4n
   7.301430     0.0000000001  0q  5n
   7.301430     0.0000000000  0q  6n
   7.301430     0.0000000000  0q  7n
   7.301430     0.0000000001  0q  8n
   7.301430     0.0000000001  0q  9n
   7.301430     0.0000000023  0q 10n
   7.301430     0.0000000024  0q 11n
   7.301430     0.0000000000  0q 12n
   7.301430     0.0000000000  0q 13n
   7.301430     0.0000000030  0q 14n
   7.301430     0.0000000031  0q 15n
   7.301430     0.0000000032  0q 16n
   7.301430     0.0000000032  0q 17n
   7.301430     0.0000000000  0q 18n
   7.301430     0.0000000000  0q 19n
   7.301430     0.0000000000  0q 20n
   7.301430     0.0000000000  0q 21n
   7.301430     0.0000000000  0q 22n
   7.301430     0.0000000000  0q 23n
   7.301430     0.0000000000  0q 24n
   7.301430     0.0000000000  0q 25n
   7.301430     0.0000000000  0q 26n
   7.301430     0.0000000000  0q 27n
   7.301430     0.0000000000  0q 28n
   7.301430     0.0000000000  0q 29n
   7.301430     0.0000000000  0q 30n
   7.301430     0.0000000000  0q 31n
   7.301430     0.0000000000  0q 32n
   7.301430     0.0000000000  0q 33n
   7.301430     0.0000000000  0q 34n
   7.301430     0.0000000000  0q 35n
   7.301430     0.0000000000  0q 36n
   7.301430     0.0000000000  0q 37n
   7.301430     0.0000000000  0q 38n
   7.301430     0.0000000000  0q 39n
   7.301430     0.0000000000  0q 40n
   7.301430     0.0000000000  0q 41n
   7.301430     0.0000000000  1q  0n
   7.301430     0.0000000000  1q  1n
   7.301430     0.0000000001  1q  2n
   7.301430     0.0000000001  1q  3n
   7.301430     0.0000000000  1q  4n
   7.301430     0.0000000000  1q  5n
   7.301430     0.0000000000  1q  6n
   7.301430     0.0000000000  1q  7n
   7.301430     0.0000000000  1q  8n
   7.301430     0.0000000000  1q  9n
   7.301430     0.0000000000  1q 10n
   7.301430     0.0000000000  1q 11n
   7.301430     0.0000000009  1q 12n
   7.301430     0.0000000009  1q 13n
   7.301430     0.0000000000  1q 14n
   7.301430     0.0000000000  1q 15n
   7.301430     0.0000000038  1q 16n
   7.301430     0.0000000039  1q 17n
   7.301430     0.0000000095  1q 18n
   7.301430     0.0000000095  1q 19n
   7.301430     0.0000000000  1q 20n
   7.301430     0.0000000000  1q 21n
   7.301430     0.0000000000  1q 22n
   7.301430     0.0000000000  1q 23n
   7.301430     0.0000000000  1q 24n
   7.301430     0.0000000000  1q 25n
   7.301430     0.0000000000  1q 26n
   7.301430     0.0000000000  1q 27n
   7.301430     0.0000000000  1q 28n
   7.301430     0.0000000000  1q 29n
   7.301430     0.0000000000  1q 30n
   7.301430     0.0000000000  1q 31n
   7.301430     0.0000000000  1q 32n
   7.301430     0.0000000000  1q 33n
   7.301430     0.0000000000  1q 34n
   7.301430     0.0000000000  1q 35n
   7.301430     0.0000000000  1q 36n
   7.301430     0.0000000000  1q 37n
   7.301430     0.0000000000  1q 38n
   7.301430     0.0000000000  1q 39n
   7.301430     0.0000000000  1q 40n
   7.301430     0.0000000000  1q 41n
   7.302157     0.0000000001 -1q  0n
   7.302157     0.0000000001 -1q  1n
   7.302157     0.0000000001 -1q  2n
   7.302157     0.0000000001 -1q  3n
   7.302157     0.0000000000 -1q  4n
   7.302157     0.0000000000 -1q  5n
   7.302157     0.0000000090 -1q  6n
   7.302157     0.0000000091 -1q  7n
   7.302157     0.0000000019 -1q  8n
   7.302157     0.0000000019 -1q  9n
   7.302157     0.0000000038 -1q 10n
   7.302157     0.0000000038 -1q 11n
   7.302157     0.0000000006 -1q 12n
   7.302157     0.0000000006 -1q 13n
   7.302157     0.0000000000 -1q 14n
   7.302157     0.0000000000 -1q 15n
   7.302157     0.0000000000 -1q 16n
   7.302157     0.0000000000 -1q 17n
   7.302157     0.0000000000 -1q 18n
   7.302157     0.0000000000 -1q 19n
   7.302157     0.0000000000 -1q 20n
   7.302157     0.0000000000 -1q 21n
   7.302157     0.0000000000 -1q 22n
   7.302157     0.0000000000 -1q 23n
   7.302157     0.0000000000 -1q 24n
   7.302157     0.0000000000 -1q 25n
   7.302157     0.0000000000 -1q 26n
   7.302157     0.0000000000 -1q 27n
   7.302157     0.0000000000 -1q 28n
   7.302157     0.0000000000 -1q 29n
   7.302157     0.0000000000 -1q 30n
   7.302157     0.0000000000 -1q 31n
   7.302157     0.0000000000 -1q 32n
   7.302157     0.0000000000 -1q 33n
   7.302157     0.0000000000 -1q 34n
   7.302157     0.0000000000 -1q 35n
   7.302157     0.0000000000 -1q 36n
   7.302157     0.0000000000 -1q 37n
   7.302157     0.0000000000 -1q 38n
   7.302157     0.0000000000 -1q 39n
   7.302157     0.0000000000 -1q 40n
   7.302157     0.0000000000 -1q 41n
   7.302157     0.0000000001  0q  0n
   7.302157     0.0000000001  0q  1n
   7.302157     0.0000000003  0q  2n
   7.302157     0.0000000003  0q  3n
   7.302157     0.0000000001  0q  4n
   7.302157     0.0000000001  0q  5n
   7.302157     0.0000000000  0q  6n
   7.302157     0.0000000000  0q  7n
   7.302157     0.0000000030  0q  8n
   7.302157     0.0000000030  0q  9n
   7.302157     0.0000000015  0q 10n
   7.302157     0.0000000015  0q 11n
   7.302157     0.0000000057  0q 12n
   7.302157     0.0000000057  0q 13n
   7.302157     0.0000000016  0q 14n
   7.302157     0.0000000016  0q 15n
   7.302157     0.0000000000  0q 16n
   7.302157     0.0000000000  0q 17n
   7.302157     0.0000000000  0q 18n
   7.302157     0.0000000000  0q 19n
   7.302157     0.0000000000  0q 20n
   7.302157     0.0000000000  0q 21n
   7.302157     0.0000000000  0q 22n
   7.302157     0.0000000000  0q 23n
   7.302157     0.0000000000  0q 24n
   7.302157     0.0000000000  0q 25n
   7.302157     0.0000000000  0q 26n
   7.302157     0.0000000000  0q 27n
   7.302157     0.0000000000  0q 28n
   7.302157     0.0000000000  0q 29n
   7.302157     0.0000000000  0q 30n
   7.302157     0.0000000000  0q 31n
   7.302157     0.0000000000  0q 32n
   7.302157     0.0000000000  0q 33n
   7.302157     0.0000000000  0q 34n
   7.302157     0.0000000000  0q 35n
   7.302157     0.0000000000  0q 36n
   7.302157     0.0000000000  0q 37n
   7.302157     0.0000000000  0q 38n
   7.302157     0.0000000000  0q 39n
   7.302157     0.0000000000  0q 40n
   7.302157     0.0000000000  0q 41n
   7.302157     0.0000000004  1q  0n
   7.302157     0.0000000004  1q  1n
   7.302157     0.0000000001  1q  2n
   7.302157     0.0000000001  1q  3n
   7.302157     0.0000000001  1q  4n
   7.302157     0.0000000001  1q  5n
   7.302157     0.0000000000  1q  6n
   7.302157     0.0000000000  1q  7n
   7.302157     0.0000000000  1q  8n
   7.302157     0.0000000000  1q  9n
   7.302157     0.0000000006  1q 10n
   7.302157     0.0000000006  1q 11n
   7.302157     0.0000000006  1q 12n
   7.302157     0.0000000006  1q 13n
   7.302157     0.0000000038  1q 14n
   7.302157     0.0000000038  1q 15n
   7.302157     0.0000000020  1q 16n
   7.302157     0.0000000020  1q 17n
   7.302157     0.0000000001  1q 18n
   7.302157     0.0000000001  1q 19n
   7.302157     0.0000000000  1q 20n
   7.302157     0.0000000000  1q 21n
   7.302157     0.0000000000  1q 22n
   7.302157     0.0000000000  1q 23n
   7.302157     0.0000000000  1q 24n
   7.302157     0.0000000000  1q 25n
   7.302157     0.0000000000  1q 26n
   7.302157     0.0000000000  1q 27n
   7.302157     0.0000000000  1q 28n
   7.302157     0.0000000000  1q 29n
   7.302157     0.0000000000  1q 30n
   7.302157     0.0000000000  1q 31n
   7.302157     0.0000000000  1q 32n
   7.302157     0.0000000000  1q 33n
   7.302157     0.0000000000  1q 34n
   7.302157     0.0000000000  1q 35n
   7.302157     0.0000000000  1q 36n
   7.302157     0.0000000000  1q 37n
   7.302157     0.0000000000  1q 38n
   7.302157     0.0000000000  1q 39n
   7.302157     0.0000000000  1q 40n
   7.302157     0.0000000000  1q 41n
   7.306021     0.0000000000 -1q  0n
   7.306021     0.0000000000 -1q  1n
   7.306021     0.0000000000 -1q  2n
   7.306021     0.0000000000 -1q  3n
   7.306021     0.0000000000 -1q  4n
   7.306021     0.0000000000 -1q  5n
   7.306021     0.0000000002 -1q  6n
   7.306021     0.0000000002 -1q  7n
   7.306021     0.0000000001 -1q  8n
   7.306021     0.0000000001 -1q  9n
   7.306021     0.0000000000 -1q 10n
   7.306021     0.0000000000 -1q 11n
   7.306021     0.0000000001 -1q 12n
   7.306021     0.0000000001 -1q 13n
   7.306021     0.0000000000 -1q 14n
   7.306021     0.0000000000 -1q 15n
   7.306021     0.0000000000 -1q 16n
   7.306021     0.0000000000 -1q 17n
   7.306021     0.0000000000 -1q 18n
   7.306021     0.0000000000 -1q 19n
   7.306021     0.0000000000 -1q 20n
   7.306021     0.0000000000 -1q 21n
   7.306021     0.0000000000 -1q 22n
   7.306021     0.0000000000 -1q 23n
   7.306021     0.0000000000 -1q 24n
   7.306021     0.0000000000 -1q 25n
   7.306021     0.0000000000 -1q 26n
   7.306021     0.0000000000 -1q 27n
   7.306021     0.0000000000 -1q 28n
   7.306021     0.0000000000 -1q 29n
   7.306021     0.0000000000 -1q 30n
   7.306021     0.0000000000 -1q 31n
   7.306021     0.0000000000 -1q 32n
   7.306021     0.0000000000 -1q 33n
   7.306021     0.0000000000 -1q 34n
   7.306021     0.0000000000 -1q 35n
   7.306021     0.0000000000 -1q 36n
   7.306021     0.0000000000 -1q 37n
   7.306021     0.0000000000 -1q 38n
   7.306021     0.0000000000 -1q 39n
   7.306021     0.0000000000 -1q 40n
   7.306021     0.0000000000 -1q 41n
   7.306021     0.0000000000  0q  0n
   7.306021     0.0000000000  0q  1n
   7.306021     0.0000000000  0q  2n
   7.306021     0.0000000000  0q  3n
   7.306021     0.0000000000  0q  4n
   7.306021     0.0000000000  0q  5n
   7.306021     0.0000000000  0q  6n
   7.306021     0.0000000000  0q  7n
   7.306021     0.0000000001  0q  8n
   7.306021     0.0000000001  0q  9n
   7.306021     0.0000000001  0q 10n
   7.306021     0.0000000001  0q 11n
   7.306021     0.0000000000  0q 12n
   7.306021     0.0000000000  0q 13n
   7.306021     0.0000000002  0q 14n
   7.306021     0.0000000002  0q 15n
   7.306021     0.0000000001  0q 16n
   7.306021     0.0000000001  0q 17n
   7.306021     0.0000000000  0q 18n
   7.306021     0.0000000000  0q 19n
   7.306021     0.0000000000  0q 20n
   7.306021     0.0000000000  0q 21n
   7.306021     0.0000000000  0q 22n
   7.306021     0.0000000000  0q 23n
   7.306021     0.0000000000  0q 24n
   7.306021     0.0000000000  0q 25n
   7.306021     0.0000000000  0q 26n
   7.306021     0.0000000000  0q 27n
   7.306021     0.0000000000  0q 28n
   7.306021     0.0000000000  0q 29n
   7.306021     0.0000000000  0q 30n
   7.306021     0.0000000000  0q 31n
   7.306021     0.0000000000  0q 32n
   7.306021     0.0000000000  0q 33n
   7.306021     0.0000000000  0q 34n
   7.306021     0.0000000000  0q 35n
   7.306021     0.0000000000  0q 36n
   7.306021     0.0000000000  0q 37n
   7.306021     0.0000000000  0q 38n
   7.306021     0.0000000000  0q 39n
   7.306021     0.0000000000  0q 40n
   7.306021     0.0000000000  0q 41n
   7.306021     0.0000000000  1q  0n
   7.306021     0.0000000000  1q  1n
   7.306021     0.0000000000  1q  2n
   7.306021     0.0000000000  1q  3n
   7.306021     0.0000000000  1q  4n
   7.306021     0.0000000000  1q  5n
   7.306021     0.0000000000  1q  6n
   7.306021     0.0000000000  1q  7n
   7.306021     0.0000000000  1q  8n
   7.306021     0.0000000000  1q  9n
   7.306021     0.0000000000  1q 10n
   7.306021     0.0000000000  1q 11n
   7.306021     0.0000000000  1q 12n
   7.306021     0.0000000000  1q 13n
   7.306021     0.0000000000  1q 14n
   7.306021     0.0000000000  1q 15n
   7.306021     0.0000000002  1q 16n
   7.306021     0.0000000002  1q 17n
   7.306021     0.0000000003  1q 18n
   7.306021     0.0000000003  1q 19n
   7.306021     0.0000000000  1q 20n
   7.306021     0.0000000000  1q 21n
   7.306021     0.0000000000  1q 22n
   7.306021     0.0000000000  1q 23n
   7.306021     0.0000000000  1q 24n
   7.306021     0.0000000000  1q 25n
   7.306021     0.0000000000  1q 26n
   7.306021     0.0000000000  1q 27n
   7.306021     0.0000000000  1q 28n
   7.306021     0.0000000000  1q 29n
   7.306021     0.0000000000  1q 30n
   7.306021     0.0000000000  1q 31n
   7.306021     0.0000000000  1q 32n
   7.306021     0.0000000000  1q 33n
   7.306021     0.0000000000  1q 34n
   7.306021     0.0000000000  1q 35n
   7.306021     0.0000000000  1q 36n
   7.306021     0.0000000000  1q 37n
   7.306021     0.0000000000  1q 38n
   7.306021     0.0000000000  1q 39n
   7.306021     0.0000000000  1q 40n
   7.306021     0.0000000000  1q 41n
   7.314006     0.0000000000 -1q  0n
   7.314006     0.0000000000 -1q  1n
   7.314006     0.0000000000 -1q  2n
   7.314006     0.0000000000 -1q  3n
   7.314006     0.0000000000 -1q  4n
   7.314006     0.0000000000 -1q  5n
   7.314006     0.0000000043 -1q  6n
   7.314006     0.0000000043 -1q  7n
   7.314006     0.0000000021 -1q  8n
   7.314006     0.0000000021 -1q  9n
   7.314006     0.0000000003 -1q 10n
   7.314006     0.0000000003 -1q 11n
   7.314006     0.0000000001 -1q 12n
   7.314006     0.0000000001 -1q 13n
   7.314006     0.0000000000 -1q 14n
   7.314006     0.0000000000 -1q 15n
   7.314006     0.0000000000 -1q 16n
   7.314006     0.0000000000 -1q 17n
   7.314006     0.0000000000 -1q 18n
   7.314006     0.0000000000 -1q 19n
   7.314006     0.0000000000 -1q 20n
   7.314006     0.0000000000 -1q 21n
   7.314006     0.0000000000 -1q 22n
   7.314006     0.0000000000 -1q 23n
   7.314006     0.0000000000 -1q 24n
   7.314006     0.0000000000 -1q 25n
   7.314006     0.0000000000 -1q 26n
   7.314006     0.0000000000 -1q 27n
   7.314006     0.0000000000 -1q 28n
   7.314006     0.0000000000 -1q 29n
   7.314006     0.0000000000 -1q 30n
   7.314006     0.0000000000 -1q 31n
   7.314006     0.0000000000 -1q 32n
   7.314006     0.0000000000 -1q 33n
   7.314006     0.0000000000 -1q 34n
   7.314006     0.0000000000 -1q 35n
   7.314006     0.0000000000 -1q 36n
   7.314006     0.0000000000 -1q 37n
   7.314006     0.0000000000 -1q 38n
   7.314006     0.0000000000 -1q 39n
   7.314006     0.0000000000 -1q 40n
   7.314006     0.0000000000 -1q 41n
   7.314006     0.0000000001  0q  0n
   7.314006     0.0000000001  0q  1n
   7.314006     0.0000000000  0q  2n
   7.314006     0.0000000000  0q  3n
   7.314006     0.0000000000  0q  4n
   7.314006     0.0000000000  0q  5n
   7.314006     0.0000000000  0q  6n
   7.314006     0.0000000000  0q  7n
   7.314006     0.0000000014  0q  8n
   7.314006     0.0000000014  0q  9n
   7.314006     0.0000000017  0q 10n
   7.314006     0.0000000017  0q 11n
   7.314006     0.0000000005  0q 12n
   7.314006     0.0000000005  0q 13n
   7.314006     0.0000000003  0q 14n
   7.314006     0.0000000003  0q 15n
   7.314006     0.0000000002  0q 16n
   7.314006     0.0000000002  0q 17n
   7.314006     0.0000000000  0q 18n
   7.314006     0.0000000000  0q 19n
   7.314006     0.0000000000  0q 20n
   7.314006     0.0000000000  0q 21n
   7.314006     0.0000000000  0q 22n
   7.314006     0.0000000000  0q 23n
   7.314006     0.0000000000  0q 24n
   7.314006     0.0000000000  0q 25n
   7.314006     0.0000000000  0q 26n
   7.314006     0.0000000000  0q 27n
   7.314006     0.0000000000  0q 28n
   7.314006     0.0000000000  0q 29n
   7.314006     0.0000000000  0q 30n
   7.314006     0.0000000000  0q 31n
   7.314006     0.0000000000  0q 32n
   7.314006     0.0000000000  0q 33n
   7.314006     0.0000000000  0q 34n
   7.314006     0.0000000000  0q 35n
   7.314006     0.0000000000  0q 36n
   7.314006     0.0000000000  0q 37n
   7.314006     0.0000000000  0q 38n
   7.314006     0.0000000000  0q 39n
   7.314006     0.0000000000  0q 40n
   7.314006     0.0000000000  0q 41n
   7.314006     0.0000000002  1q  0n
   7.314006     0.0000000002  1q  1n
   7.314006     0.0000000001  1q  2n
   7.314006     0.0000000001  1q  3n
   7.314006     0.0000000000  1q  4n
   7.314006     0.0000000000  1q  5n
   7.314006     0.0000000000  1q  6n
   7.314006     0.0000000000  1q  7n
   7.314006     0.0000000000  1q  8n
   7.314006     0.0000000000  1q  9n
   7.314006     0.0000000003  1q 10n
   7.314006     0.0000000003  1q 11n
   7.314006     0.0000000006  1q 12n
   7.314006     0.0000000006  1q 13n
   7.314006     0.0000000003  1q 14n
   7.314006     0.0000000003  1q 15n
   7.314006     0.0000000004  1q 16n
   7.314006     0.0000000004  1q 17n
   7.314006     0.0000000006  1q 18n
   7.314006     0.0000000006  1q 19n
   7.314006     0.0000000000  1q 20n
   7.314006     0.0000000000  1q 21n
   7.314006     0.0000000000  1q 22n
   7.314006     0.0000000000  1q 23n
   7.314006     0.0000000000  1q 24n
   7.314006     0.0000000000  1q 25n
   7.314006     0.0000000000  1q 26n
   7.314006     0.0000000000  1q 27n
   7.314006     0.0000000000  1q 28n
   7.314006     0.0000000000  1q 29n
   7.314006     0.0000000000  1q 30n
   7.314006     0.0000000000  1q 31n
   7.314006     0.0000000000  1q 32n
   7.314006     0.0000000000  1q 33n
   7.314006     0.0000000000  1q 34n
   7.314006     0.0000000000  1q 35n
   7.314006     0.0000000000  1q 36n
   7.314006     0.0000000000  1q 37n
   7.314006     0.0000000000  1q 38n
   7.314006     0.0000000000  1q 39n
   7.314006     0.0000000000  1q 40n
   7.314006     0.0000000000  1q 41n
   7.314008     0.0000000000 -1q  0n
   7.314008     0.0000000000 -1q  1n
   7.314008     0.0000000001 -1q  2n
   7.314008     0.0000000001 -1q  3n
   7.314008     0.0000000002 -1q  4n
   7.314008     0.0000000002 -1q  5n
   7.314008     0.0000000004 -1q  6n
   7.314008     0.0000000004 -1q  7n
   7.314008     0.0000000004 -1q  8n
   7.314008     0.0000000004 -1q  9n
   7.314008     0.0000000002 -1q 10n
   7.314008     0.0000000002 -1q 11n
   7.314008     0.0000000006 -1q 12n
   7.314008     0.0000000006 -1q 13n
   7.314008     0.0000000003 -1q 14n
   7.314008     0.0000000003 -1q 15n
   7.314008     0.0000000000 -1q 16n
   7.314008     0.0000000000 -1q 17n
   7.314008     0.0000000000 -1q 18n
   7.314008     0.0000000000 -1q 19n
   7.314008     0.0000000000 -1q 20n
   7.314008     0.0000000000 -1q 21n
   7.314008     0.0000000000 -1q 22n
   7.314008     0.0000000000 -1q 23n
   7.314008     0.0000000000 -1q 24n
   7.314008     0.0000000000 -1q 25n
   7.314008     0.0000000000 -1q 26n
   7.314008     0.0000000000 -1q 27n
   7.314008     0.0000000000 -1q 28n
   7.314008     0.0000000000 -1q 29n
   7.314008     0.0000000000 -1q 30n
   7.314008     0.0000000000 -1q 31n
   7.314008     0.0000000000 -1q 32n
   7.314008     0.0000000000 -1q 33n
   7.314008     0.0000000000 -1q 34n
   7.314008     0.0000000000 -1q 35n
   7.314008     0.0000000000 -1q 36n
   7.314008     0.0000000000 -1q 37n
   7.314008     0.0000000000 -1q 38n
   7.314008     0.0000000000 -1q 39n
   7.314008     0.0000000000 -1q 40n
   7.314008     0.0000000000 -1q 41n
   7.314008     0.0000000000  0q  0n
   7.314008     0.0000000000  0q  1n
   7.314008     0.0000000000  0q  2n
   7.314008     0.0000000000  0q  3n
   7.314008     0.0000000001  0q  4n
   7.314008     0.0000000001  0q  5n
   7.314008     0.0000000000  0q  6n
   7.314008     0.0000000000  0q  7n
   7.314008     0.0000000001  0q  8n
   7.314008     0.0000000001  0q  9n
   7.314008     0.0000000003  0q 10n
   7.314008     0.0000000003  0q 11n
   7.314008     0.0000000003  0q 12n
   7.314008     0.0000000003  0q 13n
   7.314008     0.0000000016  0q 14n
   7.314008     0.0000000016  0q 15n
   7.314008     0.0000000016  0q 16n
   7.314008     0.0000000016  0q 17n
   7.314008     0.0000000000  0q 18n
   7.314008     0.0000000000  0q 19n
   7.314008     0.0000000000  0q 20n
   7.314008     0.0000000000  0q 21n
   7.314008     0.0000000000  0q 22n
   7.314008     0.0000000000  0q 23n
   7.314008     0.0000000000  0q 24n
   7.314008     0.0000000000  0q 25n
   7.314008     0.0000000000  0q 26n
   7.314008     0.0000000000  0q 27n
   7.314008     0.0000000000  0q 28n
   7.314008     0.0000000000  0q 29n
   7.314008     0.0000000000  0q 30n
   7.314008     0.0000000000  0q 31n
   7.314008     0.0000000000  0q 32n
   7.314008     0.0000000000  0q 33n
   7.314008     0.0000000000  0q 34n
   7.314008     0.0000000000  0q 35n
   7.314008     0.0000000000  0q 36n
   7.314008     0.0000000000  0q 37n
   7.314008     0.0000000000  0q 38n
   7.314008     0.0000000000  0q 39n
   7.314008     0.0000000000  0q 40n
   7.314008     0.0000000000  0q 41n
   7.314008     0.0000000000  1q  0n
   7.314008     0.0000000000  1q  1n
   7.314008     0.0000000000  1q  2n
   7.314008     0.0000000000  1q  3n
   7.314008     0.0000000000  1q  4n
   7.314008     0.0000000000  1q  5n
   7.314008     0.0000000000  1q  6n
   7.314008     0.0000000000  1q  7n
   7.314008     0.0000000000  1q  8n
   7.314008     0.0000000000  1q  9n
   7.314008     0.0000000000  1q 10n
   7.314008     0.0000000000  1q 11n
   7.314008     0.0000000001  1q 12n
   7.314008     0.0000000001  1q 13n
   7.314008     0.0000000002  1q 14n
   7.314008     0.0000000002  1q 15n
   7.314008     0.0000000020  1q 16n
   7.314008     0.0000000020  1q 17n
   7.314008     0.0000000047  1q 18n
   7.314008     0.0000000047  1q 19n
   7.314008     0.0000000000  1q 20n
   7.314008     0.0000000000  1q 21n
   7.314008     0.0000000000  1q 22n
   7.314008     0.0000000000  1q 23n
   7.314008     0.0000000000  1q 24n
   7.314008     0.0000000000  1q 25n
   7.314008     0.0000000000  1q 26n
   7.314008     0.0000000000  1q 27n
   7.314008     0.0000000000  1q 28n
   7.314008     0.0000000000  1q 29n
   7.314008     0.0000000000  1q 30n
   7.314008     0.0000000000  1q 31n
   7.314008     0.0000000000  1q 32n
   7.314008     0.0000000000  1q 33n
   7.314008     0.0000000000  1q 34n
   7.314008     0.0000000000  1q 35n
